technique,sample_id,step,anomaly_score,flagged,evaded_at_step
mimicry_attack,10,6,1.549314,1,16
mimicry_attack,10,7,1.40459,1,16
mimicry_attack,10,8,1.268159,1,16
mimicry_attack,10,9,1.140539,1,16
mimicry_attack,10,10,1.021146,1,16
mimicry_attack,10,11,0.909891,1,16
mimicry_attack,10,12,0.80683,1,16
mimicry_attack,10,13,0.711438,1,16
mimicry_attack,10,14,0.622545,1,16
mimicry_attack,10,15,0.542749,1,16
mimicry_attack,10,16,0.472181,0,16
mimicry_attack,10,17,0.409147,0,16
mimicry_attack,10,18,0.349634,0,16
mimicry_attack,10,19,0.305643,0,16
mimicry_attack,10,20,0.276028,0,16
feature_padding_attack,10,0,2.596375,1,16
feature_padding_attack,10,1,2.400778,1,16
feature_padding_attack,10,2,2.213115,1,16
feature_padding_attack,10,3,2.03422,1,16
feature_padding_attack,10,4,1.864141,1,16
feature_padding_attack,10,5,1.702226,1,16
feature_padding_attack,10,6,1.549314,1,16
feature_padding_attack,10,7,1.40459,1,16
feature_padding_attack,10,8,1.268159,1,16
feature_padding_attack,10,9,1.140539,1,16
feature_padding_attack,10,10,1.021146,1,16
feature_padding_attack,10,11,0.909891,1,16
feature_padding_attack,10,12,0.80683,1,16
feature_padding_attack,10,13,0.711438,1,16
feature_padding_attack,10,14,0.622545,1,16
feature_padding_attack,10,15,0.542749,1,16
feature_padding_attack,10,16,0.472181,0,16
feature_padding_attack,10,17,0.409147,0,16
feature_padding_attack,10,18,0.349634,0,16
feature_padding_attack,10,19,0.305643,0,16
feature_padding_attack,10,20,0.276028,0,16
slow_drip_attack,10,0,1.631608,1,-1
slow_drip_attack,10,1,1.631608,1,-1
slow_drip_attack,10,2,1.631608,1,-1
slow_drip_attack,10,3,1.631608,1,-1
slow_drip_attack,10,4,1.631608,1,-1
slow_drip_attack,10,5,1.631608,1,-1
slow_drip_attack,10,6,1.631608,1,-1
slow_drip_attack,10,7,1.631608,1,-1
slow_drip_attack,10,8,1.631608,1,-1
slow_drip_attack,10,9,1.631608,1,-1
mimicry_attack,11,0,2.566548,1,15
mimicry_attack,11,1,2.37027,1,15
mimicry_attack,11,2,2.182826,1,15
mimicry_attack,11,3,2.004151,1,15
mimicry_attack,11,4,1.833607,1,15
mimicry_attack,11,5,1.670283,1,15
mimicry_attack,11,6,1.513702,1,15
mimicry_attack,11,7,1.365811,1,15
mimicry_attack,11,8,1.225854,1,15
mimicry_attack,11,9,1.0934,1,15
mimicry_attack,11,10,0.969491,1,15
mimicry_attack,11,11,0.85681,1,15
mimicry_attack,11,12,0.752922,1,15
mimicry_attack,11,13,0.65662,1,15
mimicry_attack,11,14,0.564729,1,15
mimicry_attack,11,15,0.476603,0,15
mimicry_attack,11,16,0.390379,0,15
mimicry_attack,11,17,0.322369,0,15
mimicry_attack,11,18,0.275567,0,15
mimicry_attack,11,19,0.238766,0,15
mimicry_attack,11,20,0.214107,0,15
feature_padding_attack,11,0,2.566548,1,15
feature_padding_attack,11,1,2.37027,1,15
feature_padding_attack,11,2,2.182826,1,15
feature_padding_attack,11,3,2.004151,1,15
feature_padding_attack,11,4,1.833607,1,15
feature_padding_attack,11,5,1.670283,1,15
feature_padding_attack,11,6,1.513702,1,15
feature_padding_attack,11,7,1.365811,1,15
feature_padding_attack,11,8,1.225854,1,15
feature_padding_attack,11,9,1.0934,1,15
feature_padding_attack,11,10,0.969491,1,15
feature_padding_attack,11,11,0.85681,1,15
feature_padding_attack,11,12,0.752922,1,15
feature_padding_attack,11,13,0.65662,1,15
feature_padding_attack,11,14,0.564729,1,15
feature_padding_attack,11,15,0.476603,0,15
feature_padding_attack,11,16,0.390379,0,15
feature_padding_attack,11,17,0.322369,0,15
feature_padding_attack,11,18,0.275567,0,15
feature_padding_attack,11,19,0.238766,0,15
feature_padding_attack,11,20,0.214107,0,15
slow_drip_attack,11,0,1.592177,1,-1
slow_drip_attack,11,1,1.592177,1,-1
slow_drip_attack,11,2,1.592177,1,-1
slow_drip_attack,11,3,1.592177,1,-1
slow_drip_attack,11,4,1.592177,1,-1
slow_drip_attack,11,5,1.592177,1,-1
slow_drip_attack,11,6,1.592177,1,-1
slow_drip_attack,11,7,1.592177,1,-1
slow_drip_attack,11,8,1.592177,1,-1
slow_drip_attack,11,9,1.592177,1,-1
mimicry_attack,12,0,2.577689,1,16
mimicry_attack,12,1,2.382039,1,16
mimicry_attack,12,2,2.194341,1,16
mimicry_attack,12,3,2.015953,1,16
mimicry_attack,12,4,1.845752,1,16
mimicry_attack,12,5,1.683712,1,16
mimicry_attack,12,6,1.530053,1,16
mimicry_attack,12,7,1.384306,1,16
mimicry_attack,12,8,1.24649,1,16
mimicry_attack,12,9,1.117276,1,16
mimicry_attack,12,10,0.997308,1,16
mimicry_attack,12,11,0.885191,1,16
mimicry_attack,12,12,0.78121,1,16
mimicry_attack,12,13,0.684703,1,16
mimicry_attack,12,14,0.595876,1,16
mimicry_attack,12,15,0.514544,1,16
mimicry_attack,12,16,0.439985,0,16
mimicry_attack,12,17,0.37444,0,16
mimicry_attack,12,18,0.314962,0,16
mimicry_attack,12,19,0.273328,0,16
mimicry_attack,12,20,0.243688,0,16
feature_padding_attack,12,0,2.577689,1,16
feature_padding_attack,12,1,2.382039,1,16
feature_padding_attack,12,2,2.194341,1,16
feature_padding_attack,12,3,2.015953,1,16
feature_padding_attack,12,4,1.845752,1,16
feature_padding_attack,12,5,1.683712,1,16
feature_padding_attack,12,6,1.530053,1,16
feature_padding_attack,12,7,1.384306,1,16
feature_padding_attack,12,8,1.24649,1,16
feature_padding_attack,12,9,1.117276,1,16
feature_padding_attack,12,10,0.997308,1,16
feature_padding_attack,12,11,0.885191,1,16
feature_padding_attack,12,12,0.78121,1,16
feature_padding_attack,12,13,0.684703,1,16
feature_padding_attack,12,14,0.595876,1,16
feature_padding_attack,12,15,0.514544,1,16
feature_padding_attack,12,16,0.439985,0,16
feature_padding_attack,12,17,0.37444,0,16
feature_padding_attack,12,18,0.314962,0,16
feature_padding_attack,12,19,0.273328,0,16
feature_padding_attack,12,20,0.243688,0,16
slow_drip_attack,12,0,1.611401,1,-1
slow_drip_attack,12,1,1.611401,1,-1
slow_drip_attack,12,2,1.611401,1,-1
slow_drip_attack,12,3,1.611401,1,-1
slow_drip_attack,12,4,1.611401,1,-1
slow_drip_attack,12,5,1.611401,1,-1
slow_drip_attack,12,6,1.611401,1,-1
slow_drip_attack,12,7,1.611401,1,-1
slow_drip_attack,12,8,1.611401,1,-1
slow_drip_attack,12,9,1.611401,1,-1
mimicry_attack,13,0,1.814754,1,11
mimicry_attack,13,1,1.653361,1,11
mimicry_attack,13,2,1.499863,1,11
mimicry_attack,13,3,1.354314,1,11
mimicry_attack,13,4,1.216758,1,11
mimicry_attack,13,5,1.086805,1,11
mimicry_attack,13,6,0.965192,1,11
mimicry_attack,13,7,0.8517,1,11
mimicry_attack,13,8,0.745521,1,11
mimicry_attack,13,9,0.648218,1,11
mimicry_attack,13,10,0.562738,1,11
mimicry_attack,13,11,0.485677,0,11
mimicry_attack,13,12,0.416945,0,11
mimicry_attack,13,13,0.35647,0,11
mimicry_attack,13,14,0.303975,0,11
mimicry_attack,13,15,0.258558,0,11
mimicry_attack,13,16,0.225107,0,11
mimicry_attack,13,17,0.212564,0,11
mimicry_attack,13,18,0.19981,0,11
mimicry_attack,13,19,0.176731,0,11
mimicry_attack,13,20,0.149037,0,11
feature_padding_attack,13,0,1.814754,1,11
feature_padding_attack,13,1,1.653361,1,11
feature_padding_attack,13,2,1.499863,1,11
feature_padding_attack,13,3,1.354314,1,11
feature_padding_attack,13,4,1.216758,1,11
feature_padding_attack,13,5,1.086805,1,11
feature_padding_attack,13,6,0.965192,1,11
feature_padding_attack,13,7,0.8517,1,11
feature_padding_attack,13,8,0.745521,1,11
feature_padding_attack,13,9,0.648218,1,11
feature_padding_attack,13,10,0.562738,1,11
feature_padding_attack,13,11,0.485677,0,11
feature_padding_attack,13,12,0.416945,0,11
feature_padding_attack,13,13,0.35647,0,11
feature_padding_attack,13,14,0.303975,0,11
feature_padding_attack,13,15,0.258558,0,11
feature_padding_attack,13,16,0.225107,0,11
feature_padding_attack,13,17,0.212564,0,11
feature_padding_attack,13,18,0.19981,0,11
feature_padding_attack,13,19,0.176731,0,11
feature_padding_attack,13,20,0.149037,0,11
slow_drip_attack,13,0,1.127048,1,-1
slow_drip_attack,13,1,1.127048,1,-1
slow_drip_attack,13,2,1.127048,1,-1
slow_drip_attack,13,3,1.127048,1,-1
slow_drip_attack,13,4,1.127048,1,-1
slow_drip_attack,13,5,1.127048,1,-1
slow_drip_attack,13,6,1.127048,1,-1
slow_drip_attack,13,7,1.127048,1,-1
slow_drip_attack,13,8,1.127048,1,-1
slow_drip_attack,13,9,1.127048,1,-1
mimicry_attack,14,0,2.567773,1,15
mimicry_attack,14,1,2.371773,1,15
mimicry_attack,14,2,2.184308,1,15
mimicry_attack,14,3,2.00578,1,15
mimicry_attack,14,4,1.835341,1,15
mimicry_attack,14,5,1.672957,1,15
mimicry_attack,14,6,1.51739,1,15
mimicry_attack,14,7,1.369847,1,15
mimicry_attack,14,8,1.230576,1,15
mimicry_attack,14,9,1.099128,1,15
mimicry_attack,14,10,0.976575,1,15
mimicry_attack,14,11,0.862751,1,15
mimicry_attack,14,12,0.758901,1,15
mimicry_attack,14,13,0.663627,1,15
mimicry_attack,14,14,0.575136,1,15
mimicry_attack,14,15,0.488922,0,15
mimicry_attack,14,16,0.406124,0,15
mimicry_attack,14,17,0.334859,0,15
mimicry_attack,14,18,0.28319,0,15
mimicry_attack,14,19,0.244048,0,15
mimicry_attack,14,20,0.216368,0,15
feature_padding_attack,14,0,2.567773,1,15
feature_padding_attack,14,1,2.371773,1,15
feature_padding_attack,14,2,2.184308,1,15
feature_padding_attack,14,3,2.00578,1,15
feature_padding_attack,14,4,1.835341,1,15
feature_padding_attack,14,5,1.672957,1,15
feature_padding_attack,14,6,1.51739,1,15
feature_padding_attack,14,7,1.369847,1,15
feature_padding_attack,14,8,1.230576,1,15
feature_padding_attack,14,9,1.099128,1,15
feature_padding_attack,14,10,0.976575,1,15
feature_padding_attack,14,11,0.862751,1,15
feature_padding_attack,14,12,0.758901,1,15
feature_padding_attack,14,13,0.663627,1,15
feature_padding_attack,14,14,0.575136,1,15
feature_padding_attack,14,15,0.488922,0,15
feature_padding_attack,14,16,0.406124,0,15
feature_padding_attack,14,17,0.334859,0,15
feature_padding_attack,14,18,0.28319,0,15
feature_padding_attack,14,19,0.244048,0,15
feature_padding_attack,14,20,0.216368,0,15
slow_drip_attack,14,0,1.596567,1,-1
slow_drip_attack,14,1,1.596567,1,-1
slow_drip_attack,14,2,1.596567,1,-1
slow_drip_attack,14,3,1.596567,1,-1
slow_drip_attack,14,4,1.596567,1,-1
slow_drip_attack,14,5,1.596567,1,-1
slow_drip_attack,14,6,1.596567,1,-1
slow_drip_attack,14,7,1.596567,1,-1
slow_drip_attack,14,8,1.596567,1,-1
slow_drip_attack,14,9,1.596567,1,-1
mimicry_attack,15,0,1.807042,1,11
mimicry_attack,15,1,1.645173,1,11
mimicry_attack,15,2,1.4913,1,11
mimicry_attack,15,3,1.345461,1,11
mimicry_attack,15,4,1.207318,1,11
mimicry_attack,15,5,1.077015,1,11
mimicry_attack,15,6,0.954771,1,11
mimicry_attack,15,7,0.840048,1,11
mimicry_attack,15,8,0.732886,1,11
mimicry_attack,15,9,0.63783,1,11
mimicry_attack,15,10,0.553433,1,11
mimicry_attack,15,11,0.47556,0,11
mimicry_attack,15,12,0.406735,0,11
mimicry_attack,15,13,0.346177,0,11
mimicry_attack,15,14,0.294018,0,11
mimicry_attack,15,15,0.250405,0,11
mimicry_attack,15,16,0.220873,0,11
mimicry_attack,15,17,0.206221,0,11
mimicry_attack,15,18,0.194774,0,11
mimicry_attack,15,19,0.170086,0,11
mimicry_attack,15,20,0.149951,0,11
feature_padding_attack,15,0,1.807042,1,11
feature_padding_attack,15,1,1.645173,1,11
feature_padding_attack,15,2,1.4913,1,11
feature_padding_attack,15,3,1.345461,1,11
feature_padding_attack,15,4,1.207318,1,11
feature_padding_attack,15,5,1.077015,1,11
feature_padding_attack,15,6,0.954771,1,11
feature_padding_attack,15,7,0.840048,1,11
feature_padding_attack,15,8,0.732886,1,11
feature_padding_attack,15,9,0.63783,1,11
feature_padding_attack,15,10,0.553433,1,11
feature_padding_attack,15,11,0.47556,0,11
feature_padding_attack,15,12,0.406735,0,11
feature_padding_attack,15,13,0.346177,0,11
feature_padding_attack,15,14,0.294018,0,11
feature_padding_attack,15,15,0.250405,0,11
feature_padding_attack,15,16,0.220873,0,11
feature_padding_attack,15,17,0.206221,0,11
feature_padding_attack,15,18,0.194774,0,11
feature_padding_attack,15,19,0.170086,0,11
feature_padding_attack,15,20,0.149951,0,11
slow_drip_attack,15,0,1.121117,1,-1
slow_drip_attack,15,1,1.121117,1,-1
slow_drip_attack,15,2,1.121117,1,-1
slow_drip_attack,15,3,1.121117,1,-1
slow_drip_attack,15,4,1.121117,1,-1
slow_drip_attack,15,5,1.121117,1,-1
slow_drip_attack,15,6,1.121117,1,-1
slow_drip_attack,15,7,1.121117,1,-1
slow_drip_attack,15,8,1.121117,1,-1
slow_drip_attack,15,9,1.121117,1,-1
mimicry_attack,16,0,2.567383,1,15
mimicry_attack,16,1,2.37133,1,15
mimicry_attack,16,2,2.183892,1,15
mimicry_attack,16,3,2.005326,1,15
mimicry_attack,16,4,1.834878,1,15
mimicry_attack,16,5,1.672452,1,15
mimicry_attack,16,6,1.516557,1,15
mimicry_attack,16,7,1.36894,1,15
mimicry_attack,16,8,1.229589,1,15
mimicry_attack,16,9,1.097917,1,15
mimicry_attack,16,10,0.974942,1,15
mimicry_attack,16,11,0.861237,1,15
mimicry_attack,16,12,0.757591,1,15
mimicry_attack,16,13,0.662261,1,15
mimicry_attack,16,14,0.573442,1,15
mimicry_attack,16,15,0.486524,0,15
mimicry_attack,16,16,0.402953,0,15
mimicry_attack,16,17,0.331876,0,15
mimicry_attack,16,18,0.280699,0,15
mimicry_attack,16,19,0.242177,0,15
mimicry_attack,16,20,0.215382,0,15
feature_padding_attack,16,0,2.567383,1,15
feature_padding_attack,16,1,2.37133,1,15
feature_padding_attack,16,2,2.183892,1,15
feature_padding_attack,16,3,2.005326,1,15
feature_padding_attack,16,4,1.834878,1,15
feature_padding_attack,16,5,1.672452,1,15
feature_padding_attack,16,6,1.516557,1,15
feature_padding_attack,16,7,1.36894,1,15
feature_padding_attack,16,8,1.229589,1,15
feature_padding_attack,16,9,1.097917,1,15
feature_padding_attack,16,10,0.974942,1,15
feature_padding_attack,16,11,0.861237,1,15
feature_padding_attack,16,12,0.757591,1,15
feature_padding_attack,16,13,0.662261,1,15
feature_padding_attack,16,14,0.573442,1,15
feature_padding_attack,16,15,0.486524,0,15
feature_padding_attack,16,16,0.402953,0,15
feature_padding_attack,16,17,0.331876,0,15
feature_padding_attack,16,18,0.280699,0,15
feature_padding_attack,16,19,0.242177,0,15
feature_padding_attack,16,20,0.215382,0,15
slow_drip_attack,16,0,1.5956,1,-1
slow_drip_attack,16,1,1.5956,1,-1
slow_drip_attack,16,2,1.5956,1,-1
slow_drip_attack,16,3,1.5956,1,-1
slow_drip_attack,16,4,1.5956,1,-1
slow_drip_attack,16,5,1.5956,1,-1
slow_drip_attack,16,6,1.5956,1,-1
slow_drip_attack,16,7,1.5956,1,-1
slow_drip_attack,16,8,1.5956,1,-1
slow_drip_attack,16,9,1.5956,1,-1
mimicry_attack,17,0,1.817836,1,11
mimicry_attack,17,1,1.656368,1,11
mimicry_attack,17,2,1.502878,1,11
mimicry_attack,17,3,1.35739,1,11
mimicry_attack,17,4,1.219731,1,11
mimicry_attack,17,5,1.089749,1,11
mimicry_attack,17,6,0.967974,1,11
mimicry_attack,17,7,0.854052,1,11
mimicry_attack,17,8,0.747543,1,11
mimicry_attack,17,9,0.650868,1,11
mimicry_attack,17,10,0.565548,1,11
mimicry_attack,17,11,0.48828,0,11
mimicry_attack,17,12,0.419622,0,11
mimicry_attack,17,13,0.359012,0,11
mimicry_attack,17,14,0.306416,0,11
mimicry_attack,17,15,0.261276,0,11
mimicry_attack,17,16,0.230017,0,11
mimicry_attack,17,17,0.218999,0,11
mimicry_attack,17,18,0.203132,0,11
mimicry_attack,17,19,0.178225,0,11
mimicry_attack,17,20,0.1524,0,11
feature_padding_attack,17,0,1.817836,1,11
feature_padding_attack,17,1,1.656368,1,11
feature_padding_attack,17,2,1.502878,1,11
feature_padding_attack,17,3,1.35739,1,11
feature_padding_attack,17,4,1.219731,1,11
feature_padding_attack,17,5,1.089749,1,11
feature_padding_attack,17,6,0.967974,1,11
feature_padding_attack,17,7,0.854052,1,11
feature_padding_attack,17,8,0.747543,1,11
feature_padding_attack,17,9,0.650868,1,11
feature_padding_attack,17,10,0.565548,1,11
feature_padding_attack,17,11,0.48828,0,11
feature_padding_attack,17,12,0.419622,0,11
feature_padding_attack,17,13,0.359012,0,11
feature_padding_attack,17,14,0.306416,0,11
feature_padding_attack,17,15,0.261276,0,11
feature_padding_attack,17,16,0.230017,0,11
feature_padding_attack,17,17,0.218999,0,11
feature_padding_attack,17,18,0.203132,0,11
feature_padding_attack,17,19,0.178225,0,11
feature_padding_attack,17,20,0.1524,0,11
slow_drip_attack,17,0,1.12962,1,-1
slow_drip_attack,17,1,1.12962,1,-1
slow_drip_attack,17,2,1.12962,1,-1
slow_drip_attack,17,3,1.12962,1,-1
slow_drip_attack,17,4,1.12962,1,-1
slow_drip_attack,17,5,1.12962,1,-1
slow_drip_attack,17,6,1.12962,1,-1
slow_drip_attack,17,7,1.12962,1,-1
slow_drip_attack,17,8,1.12962,1,-1
slow_drip_attack,17,9,1.12962,1,-1
mimicry_attack,18,0,2.587337,1,16
mimicry_attack,18,1,2.391726,1,16
mimicry_attack,18,2,2.203919,1,16
mimicry_attack,18,3,2.025473,1,16
mimicry_attack,18,4,1.855481,1,16
mimicry_attack,18,5,1.693642,1,16
mimicry_attack,18,6,1.540372,1,16
mimicry_attack,18,7,1.395389,1,16
mimicry_attack,18,8,1.258661,1,16
mimicry_attack,18,9,1.130296,1,16
mimicry_attack,18,10,1.010744,1,16
mimicry_attack,18,11,0.899197,1,16
mimicry_attack,18,12,0.795687,1,16
mimicry_attack,18,13,0.699856,1,16
mimicry_attack,18,14,0.610179,1,16
mimicry_attack,18,15,0.529959,1,16
mimicry_attack,18,16,0.458233,0,16
mimicry_attack,18,17,0.394391,0,16
mimicry_attack,18,18,0.335215,0,16
mimicry_attack,18,19,0.291914,0,16
mimicry_attack,18,20,0.262052,0,16
feature_padding_attack,18,0,2.587337,1,16
feature_padding_attack,18,1,2.391726,1,16
feature_padding_attack,18,2,2.203919,1,16
feature_padding_attack,18,3,2.025473,1,16
feature_padding_attack,18,4,1.855481,1,16
feature_padding_attack,18,5,1.693642,1,16
feature_padding_attack,18,6,1.540372,1,16
feature_padding_attack,18,7,1.395389,1,16
feature_padding_attack,18,8,1.258661,1,16
feature_padding_attack,18,9,1.130296,1,16
feature_padding_attack,18,10,1.010744,1,16
feature_padding_attack,18,11,0.899197,1,16
feature_padding_attack,18,12,0.795687,1,16
feature_padding_attack,18,13,0.699856,1,16
feature_padding_attack,18,14,0.610179,1,16
feature_padding_attack,18,15,0.529959,1,16
feature_padding_attack,18,16,0.458233,0,16
feature_padding_attack,18,17,0.394391,0,16
feature_padding_attack,18,18,0.335215,0,16
feature_padding_attack,18,19,0.291914,0,16
feature_padding_attack,18,20,0.262052,0,16
slow_drip_attack,18,0,1.622836,1,-1
slow_drip_attack,18,1,1.622836,1,-1
slow_drip_attack,18,2,1.622836,1,-1
slow_drip_attack,18,3,1.622836,1,-1
slow_drip_attack,18,4,1.622836,1,-1
slow_drip_attack,18,5,1.622836,1,-1
slow_drip_attack,18,6,1.622836,1,-1
slow_drip_attack,18,7,1.622836,1,-1
slow_drip_attack,18,8,1.622836,1,-1
slow_drip_attack,18,9,1.622836,1,-1
mimicry_attack,19,0,2.566501,1,15
mimicry_attack,19,1,2.370141,1,15
mimicry_attack,19,2,2.18268,1,15
mimicry_attack,19,3,2.003936,1,15
mimicry_attack,19,4,1.833362,1,15
mimicry_attack,19,5,1.669473,1,15
mimicry_attack,19,6,1.51277,1,15
mimicry_attack,19,7,1.364732,1,15
mimicry_attack,19,8,1.224473,1,15
mimicry_attack,19,9,1.091417,1,15
mimicry_attack,19,10,0.96778,1,15
mimicry_attack,19,11,0.855317,1,15
mimicry_attack,19,12,0.751279,1,15
mimicry_attack,19,13,0.653593,1,15
mimicry_attack,19,14,0.560981,1,15
mimicry_attack,19,15,0.472742,0,15
mimicry_attack,19,16,0.385857,0,15
mimicry_attack,19,17,0.321169,0,15
mimicry_attack,19,18,0.274998,0,15
mimicry_attack,19,19,0.239254,0,15
mimicry_attack,19,20,0.215551,0,15
feature_padding_attack,19,0,2.566501,1,15
feature_padding_attack,19,1,2.370141,1,15
feature_padding_attack,19,2,2.18268,1,15
feature_padding_attack,19,3,2.003936,1,15
feature_padding_attack,19,4,1.833362,1,15
feature_padding_attack,19,5,1.669473,1,15
feature_padding_attack,19,6,1.51277,1,15
feature_padding_attack,19,7,1.364732,1,15
feature_padding_attack,19,8,1.224473,1,15
feature_padding_attack,19,9,1.091417,1,15
feature_padding_attack,19,10,0.96778,1,15
feature_padding_attack,19,11,0.855317,1,15
feature_padding_attack,19,12,0.751279,1,15
feature_padding_attack,19,13,0.653593,1,15
feature_padding_attack,19,14,0.560981,1,15
feature_padding_attack,19,15,0.472742,0,15
feature_padding_attack,19,16,0.385857,0,15
feature_padding_attack,19,17,0.321169,0,15
feature_padding_attack,19,18,0.274998,0,15
feature_padding_attack,19,19,0.239254,0,15
feature_padding_attack,19,20,0.215551,0,15
slow_drip_attack,19,0,1.590981,1,-1
slow_drip_attack,19,1,1.590981,1,-1
slow_drip_attack,19,2,1.590981,1,-1
slow_drip_attack,19,3,1.590981,1,-1
slow_drip_attack,19,4,1.590981,1,-1
slow_drip_attack,19,5,1.590981,1,-1
slow_drip_attack,19,6,1.590981,1,-1
slow_drip_attack,19,7,1.590981,1,-1
slow_drip_attack,19,8,1.590981,1,-1
slow_drip_attack,19,9,1.590981,1,-1
